3987,884399,Мобильный телефон Ginzzu RS95 Dual,38171,14,"Вес (г): 218; Размеры (мм): 152х82.5х13.8; Емкость (мАч): 2800; Аккумулятор: Li-Ion; ударозащита; пыле-, влагозащита; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Камера (основная): 13; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 2; Процессор (ГГц): 1.3 ",Ginzzu,черный,"{{#Ginzzu,#черный,#Премиум}}"
3988,1051056,Мобильный телефон Ginzzu RS71 Dual,92027,6,"Вес (г): 168; Размеры (мм): 130x73x13; Емкость (мАч): 2800; Аккумулятор: Li-Ion; ударозащита; пыле-, влагозащита; фонарик; кнопка экстренного вызова; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1 ",Ginzzu,пурпурный,"{{#Ginzzu,#пурпурный,#Премиум}}"
3989,1051056,Мобильный телефон Ginzzu RS71 Dual,39457,3,"Вес (г): 168; Размеры (мм): 130x73x13; Емкость (мАч): 2800; Аккумулятор: Li-Ion; ударозащита; пыле-, влагозащита; фонарик; кнопка экстренного вызова; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1 ",Ginzzu,оранжевый,"{{#Ginzzu,#оранжевый,#Премиум}}"
3990,1051056,Мобильный телефон Ginzzu RS71 Dual,13400,8,"Вес (г): 168; Размеры (мм): 130x73x13; Емкость (мАч): 2800; Аккумулятор: Li-Ion; ударозащита; пыле-, влагозащита; фонарик; кнопка экстренного вызова; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1 ",Ginzzu,черный,"{{#Ginzzu,#черный,#Бюджетный}}"
3991,1142162,Мобильный телефон Micromax Canvas Juice A1 Q4260,53115,3,"Емкость (мАч): 4000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 1; Процессор (ГГц): 1.25; сенсорный экран; разрешение (пикс): 1280х720; Основной дисплей: дисплей (""): 5",Micromax,пурпурный,"{{#Micromax,#пурпурный,#Премиум}}"
3992,1142162,Мобильный телефон Micromax Canvas Juice A1 Q4260,83685,7,"Емкость (мАч): 4000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 1; Процессор (ГГц): 1.25; сенсорный экран; разрешение (пикс): 1280х720; Основной дисплей: дисплей (""): 5",Micromax,золотистый,"{{#Micromax,#золотистый,#Премиум}}"
3993,1142162,Мобильный телефон Micromax Canvas Juice A1 Q4260,53516,8,"Емкость (мАч): 4000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 1; Процессор (ГГц): 1.25; сенсорный экран; разрешение (пикс): 1280х720; Основной дисплей: дисплей (""): 5",Micromax,бежевый,"{{#Micromax,#бежевый,#Премиум}}"
3994,544879,Мобильный телефон BlackBerry Leap,80037,10,"Бюджетный 5-дюймовый смартфон с полностью сенсорным управлением — лицевая панель лишена привычных кнопок. Разрешение дисплея составляет 1280х720, а в основе аппаратной части находится 2-ядерный процессор и 2 ГБ оперативной памяти. Изюминка этого устройства — фирменная операционная система BlackBerry OS. Предусмотрена возможность установки съёмной карты памяти объёмом до 128 ГБ. Телефон поддерживает следующие беспроводные коммуникации: LTE, Wi-Fi 802.11 b/g/n, Bluetooth 4.0 и GPS. ",BlackBerry,пурпурный,"{{#BlackBerry,#пурпурный,#Премиум}}"
3995,1091714,Мобильный телефон Micromax Brahat 2 Q402,72710,15,Емкость (мАч): 1300; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 2; Слот для карт; Память (ГБ): 4; ОЗУ (ГБ): 0.5; Процессор (ГГц): 1.1; Модель процессора: Spreadtrum SC9832; сенсорный экран; разрешение (пикс): 800x480,Micromax,пурпурный,"{{#Micromax,#пурпурный,#Премиум}}"
3996,1091714,Мобильный телефон Micromax Brahat 2 Q402,71220,9,Емкость (мАч): 1300; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 2; Слот для карт; Память (ГБ): 4; ОЗУ (ГБ): 0.5; Процессор (ГГц): 1.1; Модель процессора: Spreadtrum SC9832; сенсорный экран; разрешение (пикс): 800x480,Micromax,бежевый,"{{#Micromax,#бежевый,#Премиум}}"
3997,1091714,Мобильный телефон Micromax Brahat 2 Q402,63567,15,Емкость (мАч): 1300; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 2; Слот для карт; Память (ГБ): 4; ОЗУ (ГБ): 0.5; Процессор (ГГц): 1.1; Модель процессора: Spreadtrum SC9832; сенсорный экран; разрешение (пикс): 800x480,Micromax,синий,"{{#Micromax,#синий,#Премиум}}"
3998,763842,Мобильный телефон BQ BQ-2267 Nokianvirta,98092,4,"Вес (г): 105; Размеры (мм): 111x46x12; Емкость (мАч): 600; Аккумулятор: Li-Ion; фонарик; microUSB; Bluetooth; EDGE; GPRS; Вспышка; Камера (основная): 2; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.2; Корпус: моноблок; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM ",BQ,пурпурный,"{{#BQ,#пурпурный,#Премиум}}"
3999,763842,Мобильный телефон BQ BQ-2267 Nokianvirta,39339,6,"Вес (г): 105; Размеры (мм): 111x46x12; Емкость (мАч): 600; Аккумулятор: Li-Ion; фонарик; microUSB; Bluetooth; EDGE; GPRS; Вспышка; Камера (основная): 2; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.2; Корпус: моноблок; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM ",BQ,серебристый,"{{#BQ,#серебристый,#Премиум}}"
4000,1303228,Мобильный телефон Asus Zenfone 4 Max Plus 32GB ZC550TL,85450,6,Вес (г): 181; Размеры (мм): 154х76.9х8.9; Емкость (мАч): 5000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Сдвоенная камера; Автофокус; Камера (основная): 13; Слот для карт,Asus,пурпурный,"{{#Asus,#пурпурный,#Премиум}}"
4001,1303228,Мобильный телефон Asus Zenfone 4 Max Plus 32GB ZC550TL,17612,9,Вес (г): 181; Размеры (мм): 154х76.9х8.9; Емкость (мАч): 5000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Сдвоенная камера; Автофокус; Камера (основная): 13; Слот для карт,Asus,черный,"{{#Asus,#черный,#Бюджетный}}"
4002,404869,Мобильный телефон Sony Xperia T3,59635,4,"Android-смартфон, позиционируемый как относительно доступное устройство с крупным экраном. Собственно, диагональ экрана составляет 5,3"", а разрешение хотя и не бьёт рекордов, но вполне достойно — 1280х720. Под экраном скрывается четырёхъядерный процессор Qulacomm с частотой 1,4 ГГц, дополненный 1 ГБ оперативной памяти и 8 ГБ встроенной с поддержкой карт до 32 ГБ. Аппарат поддерживается Wi-Fi Direct и Hot-Spot, оснащён чипом NFC, а отдельные модификации способны работать в диапазоне 4G. Разрешение основной камеры — 8 Мп, фронтальной — 1,1 Мп. Батарея на 2500 мАч способна обеспечить до 63 ч в режиме плеера. ",Sony,пурпурный,"{{#Sony,#пурпурный,#Премиум}}"
4003,404869,Мобильный телефон Sony Xperia T3,54951,3,"Android-смартфон, позиционируемый как относительно доступное устройство с крупным экраном. Собственно, диагональ экрана составляет 5,3"", а разрешение хотя и не бьёт рекордов, но вполне достойно — 1280х720. Под экраном скрывается четырёхъядерный процессор Qulacomm с частотой 1,4 ГГц, дополненный 1 ГБ оперативной памяти и 8 ГБ встроенной с поддержкой карт до 32 ГБ. Аппарат поддерживается Wi-Fi Direct и Hot-Spot, оснащён чипом NFC, а отдельные модификации способны работать в диапазоне 4G. Разрешение основной камеры — 8 Мп, фронтальной — 1,1 Мп. Батарея на 2500 мАч способна обеспечить до 63 ч в режиме плеера. ",Sony,черный,"{{#Sony,#черный,#Премиум}}"
4004,968762,Мобильный телефон Xiaomi Redmi Note 3i Pro SE 16GB,92319,11,Вес (г): 167; Размеры (мм): 152.5x76x8.7; Емкость (мАч): 4000; Аккумулятор: Li-Pol; фонарик; гироскоп; шумоподавление; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080 ,Xiaomi,пурпурный,"{{#Xiaomi,#пурпурный,#Премиум}}"
4005,968762,Мобильный телефон Xiaomi Redmi Note 3i Pro SE 16GB,19951,6,Вес (г): 167; Размеры (мм): 152.5x76x8.7; Емкость (мАч): 4000; Аккумулятор: Li-Pol; фонарик; гироскоп; шумоподавление; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080 ,Xiaomi,золотистый,"{{#Xiaomi,#золотистый,#Бюджетный}}"
4006,968762,Мобильный телефон Xiaomi Redmi Note 3i Pro SE 16GB,33598,8,Вес (г): 167; Размеры (мм): 152.5x76x8.7; Емкость (мАч): 4000; Аккумулятор: Li-Pol; фонарик; гироскоп; шумоподавление; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080 ,Xiaomi,серый,"{{#Xiaomi,#серый,#Премиум}}"
4007,34305,Мобильный телефон Nokia 7260,56820,8,"Вес (г): 92; Размеры (мм): 105x45x18; Аккумулятор: Li-Ion; FM-приемник; EDGE; GPRS; Камера (основная): 0.3; разрешение (пикс): 128x128; Основной дисплей: дисплей (""): 1.6; Корпус: моноблок; ОС: отсутствует; GSM; Тип устройства: телефон ",Nokia,пурпурный,"{{#Nokia,#пурпурный,#Премиум}}"
4008,34305,Мобильный телефон Nokia 7260,9593,12,"Вес (г): 92; Размеры (мм): 105x45x18; Аккумулятор: Li-Ion; FM-приемник; EDGE; GPRS; Камера (основная): 0.3; разрешение (пикс): 128x128; Основной дисплей: дисплей (""): 1.6; Корпус: моноблок; ОС: отсутствует; GSM; Тип устройства: телефон ",Nokia,черный,"{{#Nokia,#черный,#Бюджетный}}"
4009,1141182,Мобильный телефон Fly FS512 Nimbus 10,51993,6,Вес (г): 171; Размеры (мм): 146x73.7x9.6; Емкость (мАч): 2400; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720 MP2,Fly,пурпурный,"{{#Fly,#пурпурный,#Премиум}}"
4010,1141182,Мобильный телефон Fly FS512 Nimbus 10,86404,10,Вес (г): 171; Размеры (мм): 146x73.7x9.6; Емкость (мАч): 2400; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720 MP2,Fly,золотистый,"{{#Fly,#золотистый,#Премиум}}"
4011,1141182,Мобильный телефон Fly FS512 Nimbus 10,60245,3,Вес (г): 171; Размеры (мм): 146x73.7x9.6; Емкость (мАч): 2400; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720 MP2,Fly,черный,"{{#Fly,#черный,#Премиум}}"
4012,1141182,Мобильный телефон Fly FS512 Nimbus 10,16993,4,Вес (г): 171; Размеры (мм): 146x73.7x9.6; Емкость (мАч): 2400; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720 MP2,Fly,бежевый,"{{#Fly,#бежевый,#Бюджетный}}"
4013,1187859,Мобильный телефон Ginzzu S5220,59056,2,Вес (г): 160; Размеры (мм): 143.7х72x9.1; Емкость (мАч): 2000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720 MP2,Ginzzu,пурпурный,"{{#Ginzzu,#пурпурный,#Премиум}}"
4014,1187859,Мобильный телефон Ginzzu S5220,79667,2,Вес (г): 160; Размеры (мм): 143.7х72x9.1; Емкость (мАч): 2000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720 MP2,Ginzzu,черный,"{{#Ginzzu,#черный,#Премиум}}"
4015,1187859,Мобильный телефон Ginzzu S5220,11037,8,Вес (г): 160; Размеры (мм): 143.7х72x9.1; Емкость (мАч): 2000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720 MP2,Ginzzu,белый,"{{#Ginzzu,#белый,#Бюджетный}}"
4016,1184513,Мобильный телефон Digma Linx A177 2G,18510,3,"Вес (г): 70; Размеры (мм): 110x48x15.6; Емкость (мАч): 600; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Слот для карт; Процессор (ГГц): 0.3; Модель процессора: Spreadtrum SC6531; разрешение (пикс): 160x128; Основной дисплей: дисплей (""): 1.77; Корпус: моноблок; Режим работы SIM-карт: попеременный",Digma,пурпурный,"{{#Digma,#пурпурный,#Бюджетный}}"
4017,1184513,Мобильный телефон Digma Linx A177 2G,58943,11,"Вес (г): 70; Размеры (мм): 110x48x15.6; Емкость (мАч): 600; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Слот для карт; Процессор (ГГц): 0.3; Модель процессора: Spreadtrum SC6531; разрешение (пикс): 160x128; Основной дисплей: дисплей (""): 1.77; Корпус: моноблок; Режим работы SIM-карт: попеременный",Digma,черный,"{{#Digma,#черный,#Премиум}}"
4018,1184513,Мобильный телефон Digma Linx A177 2G,10389,12,"Вес (г): 70; Размеры (мм): 110x48x15.6; Емкость (мАч): 600; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Слот для карт; Процессор (ГГц): 0.3; Модель процессора: Spreadtrum SC6531; разрешение (пикс): 160x128; Основной дисплей: дисплей (""): 1.77; Корпус: моноблок; Режим работы SIM-карт: попеременный",Digma,белый,"{{#Digma,#белый,#Бюджетный}}"
4019,1202119,Мобильный телефон Vertex S106,90134,6,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; GPRS; Вспышка; Камера (основная): 0.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Vertex,пурпурный,"{{#Vertex,#пурпурный,#Премиум}}"
4020,1202119,Мобильный телефон Vertex S106,79499,13,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; GPRS; Вспышка; Камера (основная): 0.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Vertex,золотистый,"{{#Vertex,#золотистый,#Премиум}}"
4021,1202119,Мобильный телефон Vertex S106,88229,11,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; GPRS; Вспышка; Камера (основная): 0.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Vertex,красный,"{{#Vertex,#красный,#Премиум}}"
4022,1202119,Мобильный телефон Vertex S106,29779,10,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; GPRS; Вспышка; Камера (основная): 0.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Vertex,розовый,"{{#Vertex,#розовый,#Премиум}}"
4023,1202119,Мобильный телефон Vertex S106,28429,10,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; GPRS; Вспышка; Камера (основная): 0.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Vertex,серебристый,"{{#Vertex,#серебристый,#Премиум}}"
4024,1202119,Мобильный телефон Vertex S106,37389,10,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; GPRS; Вспышка; Камера (основная): 0.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Vertex,черный,"{{#Vertex,#черный,#Премиум}}"
4025,1164662,Мобильный телефон Jinga Simple F510,35611,5,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; Вспышка; Камера (основная): 0.08; Слот для карт; Память (ГБ): 0.03; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.4; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Jinga,пурпурный,"{{#Jinga,#пурпурный,#Премиум}}"
4026,1164662,Мобильный телефон Jinga Simple F510,62826,5,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; Вспышка; Камера (основная): 0.08; Слот для карт; Память (ГБ): 0.03; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.4; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Jinga,золотистый,"{{#Jinga,#золотистый,#Премиум}}"
4027,1164662,Мобильный телефон Jinga Simple F510,34022,9,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; Вспышка; Камера (основная): 0.08; Слот для карт; Память (ГБ): 0.03; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.4; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Jinga,красный,"{{#Jinga,#красный,#Премиум}}"
4028,1164662,Мобильный телефон Jinga Simple F510,33848,2,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; Вспышка; Камера (основная): 0.08; Слот для карт; Память (ГБ): 0.03; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.4; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Jinga,черный,"{{#Jinga,#черный,#Премиум}}"
4029,1164662,Мобильный телефон Jinga Simple F510,15515,4,"Емкость (мАч): 800; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Bluetooth; Вспышка; Камера (основная): 0.08; Слот для карт; Память (ГБ): 0.03; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.4; Корпус: раскладной; Режим работы SIM-карт: попеременный; Кол-во SIM-карт: 2 SIM",Jinga,белый,"{{#Jinga,#белый,#Бюджетный}}"
4030,1202212,Мобильный телефон Micromax Canvas Magnus HD Q421,59897,14,Вес (г): 145; Размеры (мм): 145x72x9.4; Емкость (мАч): 2200; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720; Процессор (ГГц): 1.3; Модель процессора: MediaTek MT6737,Micromax,пурпурный,"{{#Micromax,#пурпурный,#Премиум}}"
4031,1202212,Мобильный телефон Micromax Canvas Magnus HD Q421,14376,11,Вес (г): 145; Размеры (мм): 145x72x9.4; Емкость (мАч): 2200; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-T720; Процессор (ГГц): 1.3; Модель процессора: MediaTek MT6737,Micromax,бежевый,"{{#Micromax,#бежевый,#Бюджетный}}"
4032,1189309,Мобильный телефон MTC Smart Surf 2 4G,33202,7,Вес (г): 165; Размеры (мм): 143x72x9; Емкость (мАч): 2400; Аккумулятор: Li-Pol; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Процессор (ГГц): 1.3; Модель процессора: MediaTek MT6737,MTC,пурпурный,"{{#MTC,#пурпурный,#Премиум}}"
4033,1189309,Мобильный телефон MTC Smart Surf 2 4G,28141,8,Вес (г): 165; Размеры (мм): 143x72x9; Емкость (мАч): 2400; Аккумулятор: Li-Pol; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Процессор (ГГц): 1.3; Модель процессора: MediaTek MT6737,MTC,черный,"{{#MTC,#черный,#Премиум}}"
4034,1189309,Мобильный телефон MTC Smart Surf 2 4G,78401,2,Вес (г): 165; Размеры (мм): 143x72x9; Емкость (мАч): 2400; Аккумулятор: Li-Pol; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Процессор (ГГц): 1.3; Модель процессора: MediaTek MT6737,MTC,белый,"{{#MTC,#белый,#Премиум}}"
4035,1175251,Мобильный телефон Haier T54P,49665,2,Вес (г): 158; Размеры (мм): 145х71х9; Емкость (мАч): 5000; Аккумулятор: Li-Ion; фонарик; гироскоп; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080; Камера (основная): 8; AnTuTu Benchmark: 23307,Haier,пурпурный,"{{#Haier,#пурпурный,#Премиум}}"
4036,1175251,Мобильный телефон Haier T54P,68602,9,Вес (г): 158; Размеры (мм): 145х71х9; Емкость (мАч): 5000; Аккумулятор: Li-Ion; фонарик; гироскоп; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080; Камера (основная): 8; AnTuTu Benchmark: 23307,Haier,бронзовый,"{{#Haier,#бронзовый,#Премиум}}"
4037,1007063,Мобильный телефон Homtom HT7,89755,11,Вес (г): 170; Размеры (мм): 153.8x77x9.9; Емкость (мАч): 3000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; AnTuTu Benchmark: 24312; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-400 MP ,Homtom,пурпурный,"{{#Homtom,#пурпурный,#Премиум}}"
4038,1007063,Мобильный телефон Homtom HT7,75895,14,Вес (г): 170; Размеры (мм): 153.8x77x9.9; Емкость (мАч): 3000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; AnTuTu Benchmark: 24312; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-400 MP ,Homtom,черный,"{{#Homtom,#черный,#Премиум}}"
4039,1007063,Мобильный телефон Homtom HT7,44672,4,Вес (г): 170; Размеры (мм): 153.8x77x9.9; Емкость (мАч): 3000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; AnTuTu Benchmark: 24312; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Графический процессор: ARM Mali-400 MP ,Homtom,белый,"{{#Homtom,#белый,#Премиум}}"
